X;Y
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,986725;1,202344
1,975204;1,24363
1,975204;1,24363
1,975204;1,24363
1,975204;1,24363
1,962977;1,284711
1,962977;1,284711
1,962977;1,284711
1,962977;1,284711
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,949949;1,32554
1,935575;1,365906
1,935575;1,365906
1,935575;1,365906
1,935575;1,365906
1,920387;1,405971
1,920387;1,405971
1,920387;1,405971
1,920387;1,405971
1,904794;1,445879
1,904794;1,445879
1,904794;1,445879
1,889202;1,485786
1,889202;1,485786
1,889202;1,485786
1,873609;1,525693
1,873609;1,525693
1,873609;1,525693
1,873609;1,525693
1,858017;1,565601
1,858017;1,565601
1,858017;1,565601
1,858017;1,565601
1,858017;1,565601
1,842424;1,605508
1,842424;1,605508
1,842424;1,605508
1,826831;1,645416
1,826831;1,645416
1,826831;1,645416
1,811239;1,685323
1,811239;1,685323
1,811239;1,685323
1,811239;1,685323
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,795646;1,725231
1,780054;1,765138
1,780054;1,765138
1,780054;1,765138
1,780054;1,765138
1,780054;1,765138
1,764461;1,805046
1,764461;1,805046
1,764461;1,805046
1,746464;1,84392
1,746464;1,84392
1,746464;1,84392
1,746464;1,84392
1,726457;1,8818
1,726457;1,8818
1,726457;1,8818
1,704535;1,9186
1,704535;1,9186
1,704535;1,9186
1,704535;1,9186
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,68116;1,954486
1,656928;1,989798
1,656928;1,989798
1,656928;1,989798
1,656928;1,989798
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,632697;2,025109
1,663963;1,979546
1,663963;1,979546
1,663963;1,979546
1,663963;1,979546
1,663963;1,979546
1,663963;1,979546
1,667872;1,97385
1,667872;1,97385
1,667872;1,97385
1,667872;1,97385
1,667872;1,97385
1,667872;1,97385
1,667872;1,97385
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,67178;1,968155
1,675689;1,962459
1,675689;1,962459
1,675689;1,962459
1,675689;1,962459
1,679597;1,956764
1,679597;1,956764
1,679597;1,956764
1,679597;1,956764
1,679597;1,956764
1,679597;1,956764
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,691322;1,939678
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,69523;1,933982
1,699139;1,928287
1,699139;1,928287
1,699139;1,928287
1,699139;1,928287
1,710864;1,911201
1,710864;1,911201
1,710864;1,911201
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,714772;1,905505
1,722589;1,894114
1,722589;1,894114
1,722589;1,894114
1,722589;1,894114
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,730406;1,882723
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,752764;1,846356
1,775036;1,80994
1,775036;1,80994
1,775036;1,80994
1,775036;1,80994
1,775036;1,80994
1,797662;1,77375
1,797662;1,77375
1,797662;1,77375
1,797662;1,77375
1,797662;1,77375
1,797662;1,77375
1,82015;1,73748
1,82015;1,73748
1,82015;1,73748
1,82015;1,73748
1,82015;1,73748
1,82015;1,73748
1,82015;1,73748
1,806259;1,67875
1,806259;1,67875
1,806259;1,67875
1,806259;1,67875
1,806259;1,67875
1,806259;1,67875
1,806259;1,67875
1,792259;1,620049
1,792259;1,620049
1,792259;1,620049
1,792259;1,620049
1,778259;1,561348
1,778259;1,561348
1,778259;1,561348
1,778259;1,561348
1,778259;1,561348
1,778259;1,561348
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,74183;1,539125
1,705325;1,517029
1,705325;1,517029
1,705325;1,517029
1,705325;1,517029
1,705325;1,517029
1,668742;1,495061
1,668742;1,495061
1,668742;1,495061
1,668742;1,495061
1,668742;1,495061
1,610191;1,509675
1,610191;1,509675
1,610191;1,509675
1,610191;1,509675
1,610191;1,509675
1,610191;1,509675
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,55164;1,524289
1,493408;1,540127
1,493408;1,540127
1,493408;1,540127
1,493408;1,540127
1,436413;1,559961
1,436413;1,559961
1,436413;1,559961
1,436413;1,559961
1,436413;1,559961
1,436413;1,559961
1,37995;1,581274
1,37995;1,581274
1,37995;1,581274
1,37995;1,581274
1,37995;1,581274
1,37995;1,581274
1,37995;1,581274
1,341017;1,563798
1,341017;1,563798
1,341017;1,563798
1,341017;1,563798
1,341017;1,563798
1,302137;1,546195
1,302137;1,546195
1,302137;1,546195
1,302137;1,546195
1,302137;1,546195
1,263722;1,527582
1,263722;1,527582
1,263722;1,527582
1,263722;1,527582
1,24671;1,469653
1,24671;1,469653
1,24671;1,469653
1,24671;1,469653
1,24671;1,469653
1,24671;1,469653
1,24671;1,469653
1,233582;1,410712
1,233582;1,410712
1,233582;1,410712
1,233582;1,410712
1,233582;1,410712
1,22177;1,351491
1,22177;1,351491
1,22177;1,351491
1,22177;1,351491
1,21128;1,292017
1,21128;1,292017
1,21128;1,292017
1,21128;1,292017
1,21128;1,292017
1,21128;1,292017
1,200999;1,232507
1,200999;1,232507
1,200999;1,232507
1,200999;1,232507
1,200999;1,232507
1,200999;1,232507
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,190717;1,172997
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,167488;1,208864
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,144164;1,244677
1,120423;1,280252
1,120423;1,280252
1,120423;1,280252
1,120423;1,280252
1,120423;1,280252
1,096682;1,315828
1,096682;1,315828
1,096682;1,315828
1,096682;1,315828
1,096682;1,315828
1,072941;1,351403
1,072941;1,351403
1,072941;1,351403
1,072941;1,351403
1,072941;1,351403
1,072941;1,351403
1,072941;1,351403
1,0492;1,386979
1,0492;1,386979
1,0492;1,386979
1,0492;1,386979
1,0492;1,386979
1,0492;1,386979
1,0492;1,386979
1,025459;1,422555
1,025459;1,422555
1,025459;1,422555
1,025459;1,422555
1,001718;1,45813
1,001718;1,45813
1,001718;1,45813
0,9779775;1,493706
0,9779775;1,493706
0,9779775;1,493706
0,9779775;1,493706
0,9779775;1,493706
0,9779775;1,493706
0,9779775;1,493706
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9541125;1,529199
0,9302475;1,564691
0,9302475;1,564691
0,9302475;1,564691
0,9302475;1,564691
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,9063825;1,600184
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8816398;1,635059
0,8556796;1,669028
0,8556796;1,669028
0,8556796;1,669028
0,8556796;1,669028
0,8556796;1,669028
0,8556796;1,669028
0,8280547;1,701627
0,8280547;1,701627
0,8280547;1,701627
0,8280547;1,701627
0,8280547;1,701627
0,8280547;1,701627
0,7999585;1,733801
0,7999585;1,733801
0,7999585;1,733801
0,7999585;1,733801
0,7999585;1,733801
0,7999585;1,733801
0,7999585;1,733801
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,7718243;1,765936
0,711605;1,770368
0,711605;1,770368
0,711605;1,770368
0,711605;1,770368
0,6513984;1,774909
0,6513984;1,774909
0,6513984;1,774909
0,6513984;1,774909
0,6513984;1,774909
0,6513984;1,774909
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,5913203;1,780802
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,531246;1,786722
0,4712183;1,793089
0,4712183;1,793089
0,4712183;1,793089
0,4712183;1,793089
0,4712183;1,793089
0,4712183;1,793089
0,4712183;1,793089
0,4112407;1,799903
0,4112407;1,799903
0,4112407;1,799903
0,4112407;1,799903
0,4112407;1,799903
0,4112407;1,799903
0,351263;1,806716
0,351263;1,806716
0,351263;1,806716
0,351263;1,806716
0,351263;1,806716
0,351263;1,806716
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2912853;1,81353
0,2312842;1,820134
0,2312842;1,820134
0,2312842;1,820134
0,2312842;1,820134
0,2312842;1,820134
0,2312842;1,820134
0,1710592;1,82422
0,1710592;1,82422
0,1710592;1,82422
0,1710592;1,82422
0,1710592;1,82422
0,1710592;1,82422
0,1710592;1,82422
0,1106961;1,825009
0,1106961;1,825009
0,1106961;1,825009
0,1106961;1,825009
0,1106961;1,825009
0,1106961;1,825009
0,05038576;1,822042
0,05038576;1,822042
0,05038576;1,822042
0,05038576;1,822042
0,05038576;1,822042
0,05038576;1,822042
0,05038576;1,822042
-0,009589008;1,814861
-0,009589008;1,814861
-0,009589008;1,814861
-0,009589008;1,814861
-0,009589008;1,814861
-0,009589008;1,814861
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,06928439;1,805561
-0,1289798;1,796261
-0,1289798;1,796261
-0,1289798;1,796261
-0,1884448;1,785531
-0,1884448;1,785531
-0,1884448;1,785531
-0,1884448;1,785531
-0,1884448;1,785531
-0,2478302;1,774359
-0,2478302;1,774359
-0,2478302;1,774359
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3072155;1,763187
-0,3666008;1,752015
-0,3666008;1,752015
-0,3666008;1,752015
-0,3666008;1,752015
-0,4259862;1,740844
-0,4259862;1,740844
-0,4259862;1,740844
-0,4259862;1,740844
-0,4259862;1,740844
-0,4259862;1,740844
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,4853715;1,729672
-0,5447568;1,7185
-0,5447568;1,7185
-0,5447568;1,7185
-0,5447568;1,7185
-0,6041422;1,707329
-0,6041422;1,707329
-0,6041422;1,707329
-0,6041422;1,707329
-0,6041422;1,707329
-0,6041422;1,707329
-0,6041422;1,707329
-0,6635275;1,696157
-0,6635275;1,696157
-0,6635275;1,696157
-0,6635275;1,696157
-0,6635275;1,696157
-0,6635275;1,696157
-0,6635275;1,696157
-0,7216559;1,679649
-0,7216559;1,679649
-0,7216559;1,679649
-0,7216559;1,679649
-0,762992;1,690451
-0,762992;1,690451
-0,762992;1,690451
-0,762992;1,690451
-0,762992;1,690451
-0,8052117;1,696965
-0,8052117;1,696965
-0,8052117;1,696965
-0,8052117;1,696965
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8476266;1,702038
-0,8901799;1,705776
-0,8901799;1,705776
-0,8901799;1,705776
-0,8901799;1,705776
-0,8901799;1,705776
-0,8901799;1,705776
-0,8901799;1,705776
-0,9328297;1,708176
-0,9328297;1,708176
-0,9328297;1,708176
-0,9328297;1,708176
-0,9328297;1,708176
-0,9328297;1,708176
-0,9328297;1,708176
-0,9755447;1,707744
-0,9755447;1,707744
-0,9755447;1,707744
-0,9755447;1,707744
-1,018127;1,70439
-1,018127;1,70439
-1,018127;1,70439
-1,018127;1,70439
-1,018127;1,70439
-1,060616;1,700016
-1,060616;1,700016
-1,060616;1,700016
-1,060616;1,700016
-1,060616;1,700016
-1,060616;1,700016
-1,060616;1,700016
-1,102794;1,693276
-1,102794;1,693276
-1,102794;1,693276
-1,102794;1,693276
-1,102794;1,693276
-1,102794;1,693276
-1,144075;1,682309
-1,144075;1,682309
-1,144075;1,682309
-1,144075;1,682309
-1,144075;1,682309
-1,144075;1,682309
-1,183823;1,666669
-1,183823;1,666669
-1,183823;1,666669
-1,183823;1,666669
-1,183823;1,666669
-1,183823;1,666669
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,221717;1,646961
-1,25342;1,618337
-1,25342;1,618337
